160,4
51,4
147,6
224,3
223,4
143,3
118,7
145,2
247,4
206,4
192,3
120,3
7,4
118,7
41,4
240,3
229,3
109,5
72,6
37,3
9,4
134,2
183,3
86,3
28,4
33,2
8,2
227,7
172,5
111,5
231,3
15,5
5,4
253,4
245,3
77,6
166,3
63,3
202,3
195,2
16,4
116,7
97,3
80,2
209,4
214,4
117,4
192,3
19,5
74,3
101,1
14,4
249,2
87,2
251,5
17,6
211,3
118,7
111,5
185,4
100,5
115,3
94,5
78,5
217,4
116,7
199,3
212,4
92,5
171,4
47,3
107,1
173,5
250,4
192,3
97,3
81,4
164,5
126,6
250,4
95,3
132,5
122,4
231,3
167,6
63,3
150,2
209,4
96,6
104,4
231,3
24,5
223,4
43,6
204,5
89,5
217,4
7,4
191,3
15,5
235,3
225,2
37,3
9,4
108,2
50,6
103,3
74,3
149,3
103,3
124,7
17,6
142,6
34,4
213,3
222,6
143,3
99,3
87,2
107,1
39,1
145,2
23,4
195,2
21,6
35,2
131,2
168,1
227,7
113,4
163,4
13,3
181,4
41,4
139,6
113,4
13,3
247,4
223,4
57,3
102,4
196,4
238,4
56,3
57,3
42,4
228,3
113,4
63,3
241,4
14,4
242,5
60,5
73,3
215,5
5,4
116,7
52,3
254,4
246,5
53,4
80,2
193,6
4,6
169,5
198,5
19,5
187,3
124,7
185,4
156,5
56,3
53,4
194,2
145,2
244,2
7,4
131,2
128,2
38,5
142,6
180,2
141,4
252,5
162,5
196,4
94,5
109,5
173,5
213,3
238,4
202,3
195,2
131,2
28,4
239,2
168,1
65,4
15,5
188,3
121,6
77,6
88,2
115,3
51,4
89,5
72,6
12,6
138,5
163,4
58,4
25,5
236,4
169,5
246,5
136,6
11,4
212,4
94,5
176,4
43,6
163,4
230,3
23,4
169,5
91,3
108,2
14,4
216,3
72,6
44,4
43,6
139,6
54,7
236,4
232,3
53,4
252,5
69,0
194,2
178,2
8,2
174,4
57,3
184,5
149,3
103,3
213,3
164,5
40,5
3,6
47,3
69,0
27,7
64,5
83,4
20,6
162,5
156,5
38,5
15,5
64,5
47,3
228,3
20,6
24,5
121,6
63,3
176,4
118,7
41,4
56,3
44,4
67,1
132,5
67,1
90,5
72,6
92,5
31,2
195,2
28,4
197,5
187,3
162,5
7,4
112,3
133,5
167,6
207,3
143,3
68,6
81,4
168,1
5,4
33,2
244,2
108,2
255,5
229,3
234,3
178,2
118,7
200,5
32,4
227,7
43,6
30,1
110,5
137,3
113,4
120,3
75,3
139,6
167,6
48,4
218,6
100,5
107,1
59,4
14,4
74,3
254,4
176,4
235,3
110,5
131,2
77,6
84,3
74,3
1,4
122,4
44,4
55,6
144,4
223,4
235,3
32,4
58,4
102,4
174,4
71,4
82,5
5,4
240,3
242,5
148,5
110,5
9,4
246,5
203,3
38,5
49,7
185,4
238,4
174,4
190,5
31,2
118,7
90,5
75,3
26,6
96,6
142,6
73,3
132,5
76,4
198,5
4,6
65,4
69,0
168,1
44,4
24,5
244,2
200,5
238,4
170,5
194,2
116,7
90,5
199,3
55,6
189,4
131,2
226,5
27,7
58,4
94,5
246,5
183,3
76,4
27,7
202,3
158,5
180,2
100,5
217,4
5,4
115,3
176,4
134,2
159,3
217,4
74,3
239,2
142,6
155,3
183,3
176,4
48,4
141,4
52,3
148,5
168,1
113,4
47,3
36,4
171,4
169,5
80,2
251,5
98,5
19,5
120,3
100,5
188,3
169,5
94,5
183,3
190,5
245,3
143,3
95,3
10,3
182,3
215,5
108,2
65,4
1,4
14,4
234,3
147,6
173,5
237,4
37,3
196,4
224,3
102,4
31,2
240,3
143,3
84,3
192,3
14,4
134,2
209,4
160,4
10,3
90,5
72,6
165,5
136,6
46,2
225,2
108,2
73,3
52,3
57,3
120,3
228,3
31,2
158,5
241,4
79,4
182,3
50,6
190,5
137,3
13,3
3,6
113,4
19,5
29,5
165,5
161,4
160,4
5,4
242,5
177,2
253,4
142,6
105,6
142,6
81,4
108,2
131,2
199,3
232,3
170,5
192,3
31,2
198,5
72,6
198,5
120,3
162,5
173,5
222,6
2,4
92,5
138,5
143,3
28,4
241,4
232,3
5,4
59,4
120,3
5,4
177,2
162,5
109,5
219,4
147,6
52,3
150,2
237,4
125,1
214,4
21,6
146,5
73,3
12,6
33,2
147,6
108,2
209,4
30,1
205,5
153,3
23,4
10,3
44,4
226,5
153,3
82,5
101,1
20,6
112,3
14,4
45,1
45,1
162,5
166,3
142,6
39,1
48,4
59,4
77,6
13,3
231,3
149,3
207,3
132,5
254,4
145,2
1,4
159,3
255,5
252,5
53,4
213,3
26,6
129,2
134,2
46,2
38,5
87,2
121,6
102,4
98,5
153,3
240,3
59,4
169,5
71,4
187,3
81,4
14,4
94,5
6,2
254,4
31,2
208,4
207,3
138,5
111,5
88,2
28,4
196,4
161,4
83,4
94,5
0,4
58,4
23,4
214,4
242,5
180,2
6,2
56,3
155,3
118,7
28,4
15,5
151,5
115,3
44,4
60,5
10,3
231,3
149,3
9,4
146,5
231,3
67,1
37,3
248,7
104,4
247,4
70,4
17,6
157,6
94,5
96,6
125,1
132,5
84,3
243,4
222,6
216,3
201,4
214,4
242,5
49,7
31,2
232,3
52,3
110,5
43,6
107,1
153,3
18,5
42,4
209,4
128,2
131,2
61,5
178,2
248,7
163,4
148,5
9,4
190,5
122,4
90,5
38,5
193,6
165,5
70,4
245,3
107,1
26,6
140,2
77,6
203,3
226,5
215,5
141,4
96,6
161,4
3,6
133,5
241,4
182,3
115,3
204,5
243,4
76,4
254,4
115,3
79,4
149,3
162,5
42,4
45,1
134,2
127,3
94,5
237,4
197,5
71,4
254,4
16,4
242,5
250,4
84,3
80,2
75,3
201,4
47,3
148,5
178,2
53,4
195,2
46,2
152,5
227,7
81,4
5,4
114,4
193,6
140,2
18,5
176,4
121,6
119,3
6,2
53,4
169,5
30,1
126,6
74,3
214,4
79,4
162,5
61,5
245,3
14,4
211,3
127,3
66,6
75,3
9,4
68,6
60,5
169,5
59,4
185,4
180,2
21,6
201,4
204,5
123,2
178,2
113,4
52,3
118,7
28,4
204,5
42,4
201,4
219,4
191,3
155,3
248,7
118,7
133,5
184,5
167,6
37,3
78,5
62,4
60,5
96,6
134,2
138,5
9,4
13,3
82,5
55,6
241,4
123,2
96,6
135,2
103,3
170,5
6,2
55,6
205,5
120,3
174,4
34,4
149,3
182,3
70,4
171,4
145,2
162,5
150,2
161,4
141,4
168,1
118,7
148,5
157,6
94,5
214,4
59,4
45,1
18,5
13,3
224,3
124,7
80,2
222,6
103,3
7,4
130,3
75,3
71,4
176,4
215,5
34,4
103,3
149,3
158,5
25,5
18,5
129,2
252,5
80,2
162,5
80,2
119,3
180,2
148,5
171,4
35,2
143,3
42,4
198,5
230,3
100,5
155,3
199,3
82,5
182,3
249,2
208,4
16,4
70,4
167,6
211,3
185,4
250,4
166,3
247,4
80,2
211,3
26,6
107,1
184,5
202,3
134,2
97,3
4,6
9,4
209,4
157,6
71,4
158,5
138,5
234,3
102,4
22,5
3,6
244,2
181,4
255,5
149,3
210,4
221,4
153,3
226,5
144,4
247,4
120,3
97,3
142,6
53,4
33,2
181,4
198,5
60,5
31,2
159,3
169,5
81,4
39,1
168,1
94,5
150,2
40,5
239,2
225,2
63,3
159,3
137,3
209,4
143,3
80,2
41,4
205,5
245,3
119,3
175,4
252,5
213,3
231,3
240,3
65,4
47,3
163,4
19,5
176,4
5,4
26,6
167,6
50,6
46,2
170,5
76,4
232,3
11,4
45,1
32,4
120,3
152,5
231,3
234,3
83,4
216,3
113,4
127,3
106,8
216,3
161,4
174,4
230,3
39,1
167,6
188,3
6,2
186,4
11,4
198,5
111,5
80,2
5,4
216,3
73,3
99,3
157,6
101,1
25,5
188,3
7,4
117,4
109,5
186,4
31,2
47,3
91,3
123,2
177,2
33,2
106,8
23,4
49,7
198,5
82,5
126,6
81,4
100,5
14,4
12,6
113,4
178,2
246,5
64,5
76,4
81,4
255,5
179,3
15,5
16,4
251,5
12,6
45,1
199,3
52,3
3,6
88,2
14,4
112,3
73,3
180,2
213,3
34,4
106,8
50,6
217,4
112,3
195,2
14,4
58,4
58,4
189,4
65,4
247,4
99,3
214,4
155,3
237,4
47,3
58,4
24,5
180,2
99,3
248,7
51,4
46,2
213,3
8,2
77,6
41,4
137,3
207,3
79,4
186,4
122,4
87,2
210,4
116,7
104,4
60,5
65,4
170,5
244,2
71,4
102,4
214,4
46,2
142,6
70,4
44,4
101,1
194,2
241,4
105,6
80,2
157,6
49,7
48,4
119,3
71,4
216,3
159,3
64,5
251,5
187,3
221,4
0,4
19,5
56,3
90,5
113,4
151,5
172,5
107,1
118,7
30,1
160,4
69,0
5,4
52,3
24,5
151,5
203,3
185,4
11,4
83,4
213,3
109,5
98,5
41,4
163,4
151,5
187,3
5,4
233,6
180,2
38,5
23,4
58,4
169,5
212,4
16,4
30,1
18,5
95,3
6,2
87,2
161,4
92,5
225,2
171,4
237,4
146,5
99,3
45,1
126,6
205,5
194,2
250,4
239,2
29,5
46,2
181,4
176,4
122,4
245,3
252,5
161,4
82,5
190,5
185,4
74,3
72,6
71,4
21,6
127,3
230,3
167,6
149,3
120,3
79,4
71,4
51,4
247,4
114,4
107,1
108,2
133,5
42,4
230,3
178,2
86,3
159,3
183,3
136,6
8,2
62,4
93,5
242,5
46,2
126,6
166,3
71,4
54,7
154,5
182,3
207,3
154,5
114,4
153,3
31,2
8,2
193,6
96,6
199,3
196,4
139,6
177,2
65,4
56,3
4,6
82,5
42,4
250,4
17,6
224,3
254,4
223,4
124,7
148,5
41,4
219,4
233,6
242,5
196,4
198,5
194,2
197,5
60,5
79,4
78,5
155,3
165,5
81,4
35,2
158,5
219,4
104,4
14,4
189,4
159,3
93,5
211,3
7,4
221,4
173,5
26,6
102,4
55,6
47,3
251,5
213,3
86,3
254,4
47,3
230,3
142,6
107,1
109,5
228,3
184,5
33,2
113,4
107,1
50,6
215,5
223,4
37,3
15,5
194,2
147,6
138,5
187,3
64,5
121,6
247,4
247,4
115,3
75,3
154,5
63,3
204,5
29,5
108,2
109,5
30,1
37,3
48,4
174,4
170,5
218,6
230,3
155,3
247,4
83,4
177,2
224,3
205,5
78,5
177,2
206,4
226,5
221,4
215,5
108,2
109,5
83,4
193,6
4,6
25,5
67,1
117,4
167,6
117,4
51,4
184,5
9,4
1,4
24,5
19,5
216,3
111,5
27,7
63,3
195,2
215,5
56,3
251,5
68,6
139,6
167,6
242,5
94,5
51,4
250,4
11,4
68,6
162,5
172,5
225,2
174,4
111,5
147,6
45,1
120,3
74,3
50,6
75,3
60,5
247,4
105,6
50,6
145,2
228,3
17,6
202,3
88,2
185,4
71,4
116,7
129,2
70,4
213,3
139,6
227,7
146,5
126,6
235,3
231,3
237,4
60,5
138,5
248,7
70,4
33,2
226,5
67,1
82,5
147,6
102,4
146,5
89,5
1,4
63,3
155,3
0,4
214,4
17,6
122,4
144,4
45,1
157,6
220,5
58,4
105,6
74,3
6,2
206,4
190,5
40,5
192,3
156,5
238,4
112,3
164,5
123,2
5,4
124,7
219,4
186,4
198,5
58,4
159,3
38,5
180,2
165,5
197,5
38,5
223,4
93,5
124,7
112,3
71,4
26,6
76,4
15,5
252,5
17,6
134,2
67,1
74,3
188,3
253,4
35,2
137,3
238,4
141,4
197,5
104,4
169,5
145,2
159,3
246,5
104,4
32,4
201,4
206,4
249,2
103,3
119,3
118,7
245,3
148,5
41,4
124,7
54,7
183,3
135,2
254,4
30,1
233,6
165,5
84,3
99,3
159,3
10,3
128,2
90,5
126,6
11,4
2,4
115,3
115,3
225,2
4,6
11,4
72,6
166,3
222,6
137,3
43,6
189,4
227,7
16,4
124,7
193,6
0,4
221,4
199,3
115,3
44,4
196,4
74,3
121,6
200,5
91,3
142,6
123,2
194,2
215,5
15,5
113,4
90,5
87,2
108,2
58,4
100,5
200,5
115,3
78,5
82,5
222,6
19,5
42,4
20,6
83,4
33,2
45,1
205,5
107,1
180,2
9,4
236,4
199,3
60,5
87,2
59,4
5,4
56,3
107,1
149,3
25,5
231,3
155,3
43,6
81,4
89,5
246,5
132,5
237,4
140,2
170,5
210,4
186,4
254,4
38,5
39,1
107,1
199,3
172,5
222,6
82,5
66,6
0,4
137,3
75,3
233,6
74,3
69,0
78,5
144,4
112,3
140,2
186,4
147,6
93,5
238,4
17,6
2,4
206,4
138,5
37,3
61,5
207,3
176,4
168,1
62,4
248,7
196,4
141,4
159,3
195,2
161,4
150,2
56,3
69,0
58,4
248,7
255,5
169,5
228,3
251,5
13,3
93,5
138,5
136,6
209,4
60,5
114,4
185,4
160,4
13,3
32,4
199,3
248,7
58,4
207,3
98,5
93,5
90,5
128,2
135,2
113,4
154,5
209,4
101,1
238,4
11,4
116,7
205,5
61,5
136,6
72,6
178,2
97,3
88,2
187,3
120,3
19,5
97,3
188,3
55,6
245,3
135,2
224,3
107,1
93,5
225,2
88,2
89,5
182,3
149,3
93,5
81,4
191,3
174,4
193,6
3,6
141,4
233,6
235,3
15,5
157,6
248,7
133,5
115,3
22,5
91,3
12,6
230,3
99,3
90,5
209,4
51,4
58,4
202,3
83,4
163,4
243,4
49,7
83,4
8,2
59,4
57,3
104,4
88,2
42,4
13,3
50,6
150,2
45,1
115,3
28,4
78,5
68,6
37,3
112,3
123,2
247,4
83,4
72,6
182,3
4,6
59,4
157,6
152,5
19,5
7,4
91,3
240,3
202,3
219,4
189,4
103,3
230,3
124,7
40,5
86,3
185,4
213,3
226,5
202,3
103,3
146,5
215,5
199,3
53,4
124,7
111,5
226,5
237,4
148,5
242,5
151,5
127,3
196,4
140,2
230,3
83,4
195,2
203,3
156,5
227,7
185,4
29,5
248,7
90,5
22,5
155,3
179,3
145,2
145,2
219,4
183,3
221,4
255,5
164,5
246,5
92,5
221,4
197,5
207,3
244,2
11,4
75,3
45,1
40,5
38,5
171,4
105,6
146,5
87,2
91,3
221,4
65,4
214,4
86,3
114,4
47,3
255,5
21,6
58,4
102,4
219,4
158,5
12,6
26,6
187,3
247,4
18,5
101,1
99,3
254,4
208,4
189,4
28,4
22,5
56,3
54,7
128,2
135,2
42,4
85,3
106,8
32,4
20,6
129,2
150,2
225,2
114,4
85,3
228,3
222,6
5,4
144,4
190,5
59,4
205,5
227,7
16,4
52,3
32,4
184,5
128,2
38,5
173,5
225,2
240,3
177,2
169,5
55,6
249,2
22,5
187,3
177,2
13,3
184,5
129,2
20,6
228,3
69,0
35,2
252,5
222,6
233,6
30,1
212,4
252,5
109,5
140,2
9,4
101,1
35,2
166,3
209,4
34,4
144,4
139,6
165,5
240,3
202,3
156,5
93,5
2,4
18,5
164,5
31,2
173,5
187,3
11,4
211,3
150,2
3,6
135,2
8,2
247,4
35,2
207,3
18,5
159,3
56,3
133,5
148,5
133,5
146,5
124,7
101,1
128,2
69,0
83,4
5,4
86,3
31,2
89,5
235,3
205,5
205,5
125,1
83,4
144,4
201,4
28,4
208,4
53,4
218,6
57,3
203,3
220,5
221,4
124,7
50,6
150,2
97,3
188,3
38,5
240,3
47,3
30,1
19,5
150,2
121,6
37,3
37,3
74,3
70,4
195,2
68,6
15,5
40,5
222,6
117,4
54,7
35,2
39,1
200,5
43,6
42,4
108,2
55,6
139,6
78,5
58,4
111,5
153,3
220,5
70,4
200,5
199,3
133,5
57,3
168,1
74,3
84,3
212,4
53,4
21,6
174,4
247,4
9,4
197,5
42,4
131,2
247,4
107,1
130,3
247,4
60,5
245,3
177,2
29,5
147,6
126,6
14,4
152,5
64,5
20,6
21,6
65,4
94,5
93,5
10,3
25,5
80,2
66,6
244,2
240,3
151,5
94,5
185,4
231,3
95,3
169,5
49,7
132,5
231,3
109,5
28,4
216,3
36,4
209,4
127,3
139,6
192,3
62,4
205,5
8,2
100,5
10,3
165,5
221,4
123,2
29,5
153,3
123,2
33,2
169,5
38,5
247,4
219,4
203,3
5,4
153,3
27,7
4,6
198,5
145,2
245,3
70,4
180,2
156,5
195,2
182,3
70,4
248,7
158,5
55,6
99,3
238,4
166,3
155,3
209,4
193,6
182,3
49,7
137,3
101,1
165,5
190,5
204,5
227,7
93,5
177,2
37,3
11,4
85,3
36,4
98,5
218,6
25,5
41,4
86,3
133,5
190,5
11,4
120,3
29,5
172,5
182,3
61,5
121,6
0,4
64,5
182,3
64,5
151,5
128,2
175,4
54,7
10,3
6,2
84,3
159,3
96,6
191,3
211,3
102,4
56,3
140,2
10,3
182,3
68,6
148,5
143,3
9,4
129,2
74,3
206,4
85,3
134,2
88,2
251,5
142,6
127,3
244,2
169,5
83,4
2,4
236,4
253,4
133,5
168,1
13,3
34,4
236,4
93,5
145,2
30,1
108,2
237,4
145,2
160,4
166,3
41,4
171,4
175,4
8,2
32,4
66,6
112,3
96,6
114,4
171,4
171,4
32,4
4,6
184,5
201,4
213,3
106,8
50,6
135,2
196,4
194,2
174,4
130,3
253,4
226,5
85,3
38,5
185,4
103,3
169,5
229,3
203,3
105,6
153,3
109,5
219,4
67,1
174,4
133,5
168,1
72,6
199,3
59,4
249,2
250,4
137,3
28,4
14,4
53,4
187,3
164,5
7,4
233,6
56,3
244,2
109,5
180,2
141,4
4,6
255,5
248,7
135,2
185,4
88,2
140,2
30,1
107,1
26,6
231,3
89,5
162,5
132,5
44,4
247,4
203,3
172,5
12,6
214,4
213,3
124,7
51,4
232,3
179,3
116,7
93,5
93,5
40,5
40,5
199,3
180,2
73,3
71,4
97,3
38,5
187,3
118,7
92,5
161,4
86,3
105,6
84,3
184,5
116,7
172,5
13,3
234,3
107,1
41,4
15,5
98,5
233,6
149,3
138,5
32,4
216,3
134,2
130,3
202,3
134,2
172,5
211,3
194,2
146,5
212,4
169,5
153,3
63,3
99,3
180,2
171,4
202,3
238,4
16,4
169,5
38,5
117,4
230,3
173,5
34,4
148,5
136,6
162,5
150,2
94,5
83,4
9,4
82,5
222,6
116,7
11,4
235,3
101,1
105,6
248,7
64,5
16,4
64,5
250,4
51,4
34,4
54,7
90,5
191,3
214,4
2,4
143,3
251,5
252,5
64,5
93,5
140,2
226,5
8,2
17,6
104,4
116,7
175,4
138,5
171,4
111,5
28,4
9,4
153,3
24,5
18,5
159,3
104,4
250,4
251,5
148,5
74,3
77,6
100,5
194,2
163,4
112,3
88,2
215,5
189,4
239,2
99,3
188,3
43,6
160,4
233,6
63,3
118,7
186,4
91,3
145,2
30,1
192,3
156,5
51,4
230,3
246,5
249,2
94,5
245,3
188,3
39,1
103,3
86,3
9,4
25,5
53,4
175,4
68,6
83,4
135,2
185,4
44,4
206,4
214,4
183,3
82,5
183,3
87,2
71,4
110,5
249,2
76,4
103,3
41,4
199,3
66,6
88,2
2,4
254,4
96,6
66,6
181,4
186,4
217,4
20,6
239,2
60,5
75,3
214,4
254,4
98,5
121,6
57,3
8,2
251,5
87,2
131,2
32,4
50,6
35,2
6,2
25,5
113,4
254,4
42,4
72,6
177,2
244,2
131,2
16,4
158,5
61,5
215,5
233,6
40,5
71,4
245,3
210,4
36,4
28,4
100,5
165,5
4,6
73,3
215,5
101,1
165,5
250,4
182,3
45,1
15,5
113,4
16,4
31,2
52,3
117,4
158,5
169,5
87,2
157,6
196,4
252,5
197,5
12,6
221,4
12,6
216,3
117,4
223,4
31,2
19,5
124,7
26,6
191,3
146,5
11,4
208,4
165,5
82,5
198,5
164,5
64,5
126,6
47,3
45,1
78,5
46,2
235,3
201,4
67,1
110,5
53,4
38,5
146,5
135,2
57,3
127,3
54,7
217,4
151,5
174,4
243,4
111,5
48,4
105,6
34,4
188,3
241,4
206,4
131,2
204,5
22,5
229,3
180,2
177,2
157,6
202,3
251,5
136,6
41,4
2,4
37,3
175,4
85,3
132,5
173,5
115,3
73,3
46,2
209,4
148,5
62,4
254,4
176,4
17,6
3,6
225,2
157,6
117,4
63,3
125,1
204,5
17,6
171,4
224,3
35,2
92,5
213,3
205,5
212,4
168,1
212,4
243,4
58,4
252,5
128,2
159,3
132,5
51,4
186,4
120,3
251,5
61,5
19,5
127,3
254,4
79,4
113,4
78,5
240,3
101,1
40,5
90,5
148,5
216,3
74,3
37,3
187,3
30,1
65,4
60,5
59,4
28,4
243,4
131,2
68,6
29,5
232,3
95,3
64,5
185,4
3,6
77,6
87,2
127,3
185,4
26,6
127,3
129,2
14,4
97,3
94,5
44,4
187,3
107,1
216,3
1,4
6,2
229,3
77,6
194,2
171,4
239,2
100,5
21,6
32,4
78,5
1,4
190,5
45,1
61,5
182,3
244,2
64,5
14,4
84,3
170,5
15,5
17,6
207,3
88,2
239,2
138,5
90,5
130,3
43,6
157,6
175,4
191,3
71,4
162,5
60,5
138,5
13,3
179,3
219,4
202,3
121,6
38,5
41,4
26,6
252,5
196,4
47,3
127,3
35,2
60,5
131,2
114,4
114,4
222,6
195,2
225,2
201,4
218,6
179,3
230,3
106,8
76,4
53,4
119,3
114,4
144,4
231,3
161,4
16,4
167,6
42,4
222,6
160,4
44,4
47,3
229,3
30,1
94,5
93,5
40,5
94,5
114,4
74,3
207,3
167,6
52,3
41,4
31,2
165,5
69,0
81,4
26,6
15,5
117,4
26,6
93,5
190,5
5,4
137,3
75,3
194,2
58,4
199,3
182,3
245,3
57,3
6,2
47,3
152,5
146,5
189,4
39,1
58,4
196,4
185,4
32,4
165,5
93,5
158,5
63,3
188,3
151,5
219,4
2,4
223,4
90,5
109,5
198,5
52,3
68,6
21,6
197,5
187,3
57,3
34,4
151,5
215,5
60,5
150,2
81,4
125,1
163,4
162,5
147,6
217,4
79,4
158,5
41,4
133,5
239,2
224,3
57,3
233,6
146,5
69,0
220,5
71,4
130,3
0,4
219,4
139,6
76,4
135,2
251,5
239,2
141,4
155,3
143,3
254,4
210,4
56,3
162,5
25,5
220,5
250,4
37,3
37,3
244,2
154,5
94,5
193,6
50,6
29,5
152,5
130,3
194,2
102,4
118,7
96,6
115,3
83,4
198,5
103,3
105,6
210,4
204,5
157,6
217,4
99,3
92,5
149,3
21,6
155,3
184,5
126,6
0,4
101,1
234,3
138,5
153,3
40,5
117,4
113,4
102,4
125,1
139,6
133,5
182,3
100,5
39,1
241,4
171,4
88,2
28,4
66,6
70,4
155,3
7,4
184,5
53,4
40,5
59,4
168,1
75,3
72,6
48,4
32,4
119,3
185,4
244,2
198,5
69,0
17,6
63,3
25,5
15,5
70,4
104,4
115,3
0,4
192,3
45,1
253,4
168,1
130,3
112,3
253,4
205,5
140,2
87,2
18,5
135,2
50,6
115,3
177,2
84,3
215,5
141,4
176,4
85,3
116,7
69,0
100,5
169,5
191,3
74,3
143,3
169,5
244,2
255,5
39,1
117,4
220,5
13,3
33,2
80,2
122,4
105,6
117,4
16,4
137,3
198,5
149,3
26,6
43,6
15,5
247,4
57,3
213,3
196,4
18,5
190,5
229,3
103,3
11,4
9,4
217,4
228,3
241,4
158,5
158,5
195,2
4,6
239,2
199,3
85,3
236,4
195,2
90,5
157,6
172,5
109,5
72,6
209,4
198,5
186,4
147,6
102,4
16,4
180,2
200,5
162,5
192,3
158,5
176,4
193,6
54,7
116,7
253,4
147,6
112,3
162,5
122,4
166,3
149,3
146,5
24,5
184,5
170,5
135,2
132,5
156,5
134,2
106,8
242,5
185,4
207,3
117,4
206,4
55,6
61,5
148,5
31,2
171,4
85,3
153,3
47,3
246,5
198,5
203,3
91,3
126,6
38,5
196,4
131,2
1,4
48,4
95,3
55,6
242,5
117,4
101,1
50,6
237,4
97,3
173,5
193,6
242,5
147,6
233,6
104,4
66,6
64,5
95,3
147,6
88,2
82,5
252,5
108,2
14,4
165,5
197,5
107,1
213,3
239,2
11,4
92,5
23,4
218,6
4,6
35,2
83,4
251,5
210,4
126,6
214,4
142,6
22,5
48,4
68,6
13,3
228,3
226,5
128,2
211,3
70,4
222,6
210,4
94,5
166,3
118,7
169,5
145,2
78,5
132,5
41,4
245,3
147,6
100,5
25,5
244,2
147,6
63,3
75,3
22,5
132,5
121,6
16,4
234,3
0,4
64,5
175,4
19,5
159,3
38,5
105,6
204,5
72,6
14,4
233,6
221,4
78,5
6,2
187,3
128,2
6,2
237,4
159,3
64,5
114,4
219,4
218,6
90,5
200,5
203,3
10,3
21,6
211,3
163,4
135,2
104,4
105,6
238,4
20,6
74,3
255,5
133,5
111,5
231,3
241,4
228,3
146,5
61,5
111,5
84,3
64,5
240,3
117,4
255,5
34,4
168,1
55,6
18,5
10,3
82,5
106,8
207,3
75,3
156,5
218,6
221,4
50,6
200,5
146,5
168,1
163,4
56,3
115,3
4,6
167,6
208,4
232,3
20,6
228,3
112,3
150,2
37,3
156,5
53,4
112,3
22,5
157,6
215,5
177,2
38,5
119,3
39,1
75,3
227,7
40,5
53,4
58,4
44,4
63,3
102,4
204,5
147,6
128,2
83,4
11,4
179,3
39,1
168,1
208,4
68,6
165,5
115,3
149,3
87,2
233,6
176,4
166,3
84,3
80,2
85,3
226,5
35,2
216,3
203,3
63,3
98,5
187,3
51,4
236,4
216,3
42,4
10,3
175,4
42,4
16,4
36,4
122,4
25,5
199,3
235,3
233,6
180,2
108,2
158,5
225,2
243,4
88,2
6,2
66,6
31,2
178,2
193,6
136,6
8,2
133,5
200,5
3,6
211,3
42,4
64,5
195,2
48,4
32,4
217,4
208,4
103,3
87,2
141,4
76,4
124,7
192,3
17,6
118,7
5,4
223,4
78,5
31,2
125,1
161,4
150,2
247,4
160,4
161,4
78,5
181,4
112,3
73,3
37,3
167,6
110,5
201,4
33,2
247,4
23,4
37,3
233,6
253,4
194,2
87,2
240,3
168,1
181,4
48,4
96,6
220,5
158,5
160,4
166,3
124,7
16,4
214,4
238,4
116,7
199,3
226,5
95,3
197,5
142,6
50,6
156,5
232,3
62,4
28,4
80,2
69,0
226,5
79,4
96,6
238,4
251,5
127,3
193,6
129,2
194,2
215,5
103,3
160,4
202,3
156,5
169,5
86,3
25,5
163,4
249,2
84,3
214,4
218,6
138,5
110,5
241,4
157,6
252,5
125,1
244,2
254,4
98,5
68,6
254,4
125,1
240,3
72,6
51,4
238,4
214,4
48,4
223,4
210,4
77,6
6,2
99,3
120,3
143,3
1,4
89,5
143,3
125,1
212,4
21,6
183,3
207,3
131,2
84,3
249,2
188,3
165,5
236,4
68,6
80,2
22,5
66,6
222,6
210,4
137,3
56,3
151,5
221,4
154,5
235,3
121,6
219,4
13,3
230,3
35,2
10,3
140,2
134,2
199,3
110,5
185,4
144,4
121,6
156,5
40,5
131,2
75,3
123,2
169,5
201,4
109,5
111,5
226,5
58,4
143,3
126,6
178,2
0,4
251,5
75,3
216,3
55,6
111,5
60,5
231,3
141,4
170,5
22,5
57,3
203,3
207,3
243,4
136,6
192,3
141,4
222,6
56,3
166,3
38,5
51,4
129,2
143,3
170,5
244,2
182,3
177,2
125,1
20,6
126,6
28,4
63,3
162,5
250,4
172,5
0,4
166,3
2,4
39,1
154,5
6,2
162,5
184,5
75,3
33,2
109,5
26,6
101,1
122,4
154,5
133,5
244,2
4,6
78,5
157,6
17,6
239,2
160,4
199,3
125,1
191,3
17,6
132,5
73,3
79,4
72,6
16,4
63,3
76,4
169,5
146,5
185,4
204,5
228,3
83,4
213,3
58,4
40,5
108,2
177,2
177,2
236,4
29,5
155,3
202,3
95,3
143,3
125,1
1,4
249,2
169,5
4,6
132,5
116,7
166,3
202,3
157,6
113,4
218,6
43,6
26,6
35,2
180,2
44,4
17,6
73,3
32,4
255,5
238,4
54,7
20,6
92,5
46,2
144,4
67,1
39,1
217,4
167,6
98,5
219,4
44,4
16,4
149,3
151,5
127,3
17,6
247,4
228,3
60,5
121,6
189,4
218,6
241,4
123,2
98,5
115,3
91,3
99,3
64,5
47,3
121,6
54,7
16,4
119,3
157,6
137,3
154,5
135,2
93,5
21,6
97,3
225,2
159,3
91,3
82,5
239,2
111,5
171,4
220,5
243,4
126,6
231,3
138,5
33,2
158,5
174,4
34,4
201,4
234,3
32,4
81,4
34,4
37,3
254,4
188,3
76,4
76,4
116,7
96,6
125,1
57,3
